"";"100 lambda";"Expected Exceeed";"Actual Exceed";"%viol";"LR.uc.stat";"LR.uc.p";"LR.uc.decision";"LR.ind.stat";"LR.ind.p";"LR.ind.decision";"LR.cc.stat";"LR.cc.p";"LR.cc.decision";"avg(VaR)"
"Normal";1;67;127;1,8935440584464;42,8489048344775;5,91351412282393e-11;1;0,142039025456143;0,706262300899581;0;42,9909438599336;4,6199277736747e-10;1;0,0221551711084312
"";2,5;167;229;3,41434322349784;20,6829497330023;5,41964541156403e-06;1;3,10370208424138;0,078114471274761;0;23,7866518172436;6,8358761607934e-06;1;0,0185694850331352
"";5;335;367;5,47189503503802;3,05479728147293;0,0804990398847233;0;2,43224860553892;0,118862287123251;0;5,48704588701185;0,0643432694342929;0;0,0154855971937259
"t-stud";1;67;88;1,31206202475026;6,00763748314546;0,0142440861521022;0;0,523114364780099;0,469516197736867;0;6,53075184792556;0,0381825786391121;0;0,0241537491763583
"";2,5;167;221;3,29506485761145;15,8377489616785;6,90118844149934e-05;1;3,94410566802253;0,0470358492142435;0;19,781854629701;5,06319724380422e-05;1;0,0187419334516706
"";5;335;394;5,87445951990458;10,248331452296;0,0013680828835182;1;3,45942029740627;0,0628923608907532;0;13,7077517497023;0,00105535732274709;1;0,0148000141374317
"skew-t";1;67;83;1,23751304607127;3,55347238395689;0,0594209792629679;0;0,742794977147469;0,38876701569999;0;4,29626736110436;0,116701757414573;0;0,0251994332202597
"";2,5;167;196;2,92231996421649;4,65900117099113;0,0308911567594659;0;2,79559133450675;0,0945238895689907;0;7,45459250549789;0,0240577941765423;1;0,0195158308474647
"";5;335;358;5,33770687341583;1,57710028517295;0,209178868901997;0;3,26268855157832;0,0708728374982497;0;4,83978883675127;0,0889310064438423;0;0,0153550427200556
"sged";1;67;74;1,10332488444908;0,699815237154894;0,402845784200722;0;1,25495860200954;0,26260752013119;0;1,95477383916443;0,376293099398812;0;0,0255315168717962
"";2,5;167;174;2,59430445802892;0,241765268405743;0,622934042076338;0;2,32918772936932;0,126968115032127;0;2,57095299777507;0,276518791338572;0;0,0202595095805941
"";5;335;331;4,93514238854928;0,0596408146170688;0,807064550791988;0;4,43909802555982;0,0351247998447153;1;4,49873884017688;0,105465708154973;0;0,0160416369545615
